mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
218	218	1294	1294	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1551									
218	218	1296	1296	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1552	le-								
218	218	1294	1294	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1553	le-								8
218	218	1295	1295	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1554									8
218	218	1296	1296	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1555									8
218	218	1294	1294	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1556									
218	218	1296	1296	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1557	le-								
218	218	1294	1294	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1558									
218	218	1297	1297	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1559	le-								
218	218	1294	1294	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1560	lu-								9
218	218	1297	1297	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1561									9
218	218	1294	1294	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1562	9	7							
218	218	1296	1296	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1563		6							
218	218	1297	1297	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1564									
219	219	1298	1298	4.0	0	0	Chord	4/4	1	1	1	1	1	1565	lu-								
219	219	1298	1298	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1566									8
219	219	1299	1299	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1567									8
219	219	2599/2	2599/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1568									
219	219	1300	1300	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1569	lu-								
219	219	1298	1298	4.0	0	0	Chord	4/4	3	1	1	1	1	1570	lu-								
219	219	1298	1298	4.0	0	0	Chord	4/4	4	1	1	1	1	1571	lu-								
219	219	1298	1298	4.0	0	0	Chord	4/4	5	1	1	1	1	1572									
219	219	1298	1298	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1573	4								
219	219	1300	1300	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1574									
220	220	1302	1302	4.0	0	0	Chord	4/4	1	1	1	1	1	1575	ja.								
220	220	1302	1302	4.0	0	0	Chord	4/4	2	1	1	1	1	1576	ja.								
220	220	1302	1302	4.0	0	0	Chord	4/4	3	1	1	1	1	1577	ja-								
220	220	1302	1302	4.0	0	0	Chord	4/4	4	1	1	1	1	1578	ja-								
220	220	1302	1302	4.0	0	0	Chord	4/4	5	1	1	1	1	1579	ja-								
220	220	1302	1302	4.0	0	0	Chord	4/4	6	1	1	1	1	1580									
