mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
146	146	583	583	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1733									
146	146	580	580	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1734	po								
146	146	1165/2	1165/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1735	qui								
146	146	583	583	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1736	De-								
146	146	1167/2	1167/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1737	us								
146	146	580	580	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1738	do-								
146	146	1161/2	1161/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1739	mi-								
146	146	581	581	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1740	na-								
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1741	ris								
146	146	582	582	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1742	or-								
146	146	580	580	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1743	bi,								
146	146	580	580	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1744									
146	146	581	581	0.5	1/4	1/4	Chord	2/2	6	1	1/8	1/8	1	1745									
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	2/2	6	1	1/8	1/8	1	1746									
146	146	582	582	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1747	4								
146	146	583	583	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1748									
147	147	584	584	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1749	po								
147	147	584	584	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1750	po								
147	147	1169/2	1169/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1751	qui								
147	147	585	585	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1752	De-								
147	147	1171/2	1171/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1753	us								
147	147	586	586	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1754	sem-								
147	147	587	587	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1755	per.								
147	147	584	584	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1756	sem-								
147	147	585	585	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1757	per								
147	147	586	586	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1758	do-								
147	147	1173/2	1173/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1759	mi-								
147	147	587	587	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1760	na-								
147	147	1175/2	1175/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1761	ris								
147	147	584	584	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	1762	bi,								
147	147	586	586	0.5	1/2	1/2	Chord	2/2	5	1	1/8	1/8	1	1763	re-								
147	147	1173/2	1173/2	0.5	5/8	5/8	Chord	2/2	5	1	1/8	1/8	1	1764	si-								
147	147	587	587	0.5	3/4	3/4	Chord	2/2	5	1	1/8	1/8	1	1765	dens								
147	147	1175/2	1175/2	0.5	7/8	7/8	Chord	2/2	5	1	1/8	1/8	1	1766	O-								
147	147	584	584	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1767									
147	147	586	586	0.5	1/2	1/2	Chord	2/2	6	1	1/8	1/8	1	1768	6								
147	147	1173/2	1173/2	0.5	5/8	5/8	Chord	2/2	6	1	1/8	1/8	1	1769									
147	147	587	587	0.5	3/4	3/4	Chord	2/2	6	1	1/8	1/8	1	1770									
147	147	1175/2	1175/2	0.5	7/8	7/8	Chord	2/2	6	1	1/8	1/8	1	1771									
148	148	1177/2	1177/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1772	qui								
148	148	589	589	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1773	De-								
148	148	1179/2	1179/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1774	us								
148	148	590	590	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1775	sem-								
148	148	591	591	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1776	per								
148	148	1181/2	1181/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1777	qui								
148	148	591	591	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1778	De-								
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1779	us								
148	148	588	588	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1780	or-								
148	148	589	589	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1781	bi,								
148	148	590	590	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1782	do-								
148	148	1181/2	1181/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1783	mi-								
148	148	591	591	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1784	na-								
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1785	ris								
148	148	588	588	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1786	lym-								47
148	148	589	589	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1787									
148	148	590	590	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1788	po								
148	148	588	588	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1789	2								
148	148	589	589	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1790									
148	148	590	590	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1791									
149	149	592	592	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1792	do-								
149	149	1185/2	1185/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1793	mi-								
149	149	593	593	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1794	na-								
149	149	1187/2	1187/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1795	ris								
149	149	594	594	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1796	or-								
149	149	595	595	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1797	bi,								
149	149	592	592	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1798	sem-								
149	149	593	593	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1799	per								
149	149	594	594	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1800	do-								
149	149	1189/2	1189/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1801	mi-								
149	149	595	595	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1802	na-								
149	149	1191/2	1191/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1803	ris								
149	149	592	592	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1804	or-								
149	149	593	593	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1805	bi,								
149	149	592	592	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1806	re-								
149	149	1185/2	1185/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1807	si-								
149	149	593	593	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1808	dens								
149	149	1187/2	1187/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1809	O-								
149	149	594	594	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1810	lym-								48
149	149	595	595	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1811									
149	149	1189/2	1189/2	0.5	5/8	5/8	Chord	2/2	5	1	1/8	1/8	1	1812	qui								
149	149	595	595	0.5	3/4	3/4	Chord	2/2	5	1	1/8	1/8	1	1813	De-								
149	149	1191/2	1191/2	0.5	7/8	7/8	Chord	2/2	5	1	1/8	1/8	1	1814	us								
149	149	592	592	0.5	0	0	Chord	2/2	6	1	1/8	1/8	1	1815									
149	149	1185/2	1185/2	0.5	1/8	1/8	Chord	2/2	6	1	1/8	1/8	1	1816									
149	149	593	593	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1817									
149	149	594	594	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1818	4								
149	149	595	595	0.5	3/4	3/4	Chord	2/2	6	1	1/8	1/8	1	1819	3								
149	149	1191/2	1191/2	0.5	7/8	7/8	Chord	2/2	6	1	1/8	1/8	1	1820									
150	150	598	598	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1821	do-								
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1822	mi-								
150	150	599	599	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1823	na-								
150	150	1199/2	1199/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1824	ris								
150	150	596	596	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1825	or-								
150	150	597	597	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1826	bi,								
150	150	598	598	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1827	do-								
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1828	mi-								
150	150	599	599	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1829	na-								
150	150	1199/2	1199/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1830	ris								
150	150	1193/2	1193/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1831	qui								
150	150	597	597	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1832	De-								
150	150	1195/2	1195/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1833	us								
150	150	598	598	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1834	sem-								
150	150	599	599	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1835	per								
150	150	596	596	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1836	po								
150	150	1193/2	1193/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1837	qui								
150	150	597	597	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1838	De-								
150	150	1195/2	1195/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1839	us								
150	150	598	598	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1840	sem-								
150	150	599	599	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1841	per								
150	150	596	596	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1842	sem-								
150	150	597	597	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1843	per								
150	150	598	598	0.5	1/2	1/2	Chord	2/2	5	1	1/8	1/8	1	1844	do-								
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	2/2	5	1	1/8	1/8	1	1845	mi-								
150	150	599	599	0.5	3/4	3/4	Chord	2/2	5	1	1/8	1/8	1	1846	na-								
150	150	1199/2	1199/2	0.5	7/8	7/8	Chord	2/2	5	1	1/8	1/8	1	1847	ris								
150	150	596	596	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1848	6								
150	150	597	597	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1849									
150	150	598	598	0.5	1/2	1/2	Chord	2/2	6	1	1/8	1/8	1	1850									
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	2/2	6	1	1/8	1/8	1	1851									
150	150	599	599	0.5	3/4	3/4	Chord	2/2	6	1	1/8	1/8	1	1852									
150	150	1199/2	1199/2	0.5	7/8	7/8	Chord	2/2	6	1	1/8	1/8	1	1853									
151	151	600	600	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1854	or-								
151	151	602	602	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1855	bi,								
151	151	600	600	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1856	or-								
151	151	602	602	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1857	bi,								
151	151	600	600	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1858	do-								
151	151	1201/2	1201/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1859	mi-								
151	151	601	601	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1860	na-								
151	151	1203/2	1203/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1861	ris								
151	151	602	602	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1862	or-								
151	151	603	603	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1863	bi,								
151	151	600	600	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1864	do-								
151	151	1201/2	1201/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1865	mi-								
151	151	601	601	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1866	na-								
151	151	1203/2	1203/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1867	ris								
151	151	602	602	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1868	or-								
151	151	603	603	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1869	bi,								
151	151	600	600	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1870	or-								
151	151	602	602	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1871	bi,								
151	151	600	600	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1872	4								
151	151	601	601	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1873	3								
151	151	602	602	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1874									
152	152	604	604	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1875	tri-								
152	152	605	605	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1876	nus								
152	152	604	604	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1877	tri-								
152	152	605	605	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1878	nus								
152	152	604	604	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1879	tri-								
152	152	605	605	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1880	nus								
152	152	607	607	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1881	et								
152	152	604	604	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1882									
152	152	605	605	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1883									
152	152	607	607	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1884									
153	153	1217/2	1217/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1885	qui								
153	153	609	609	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1886	De-								
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1887	us								
153	153	610	610	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1888	sem-								
153	153	611	611	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1889	per								
153	153	1221/2	1221/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1890	qui								
153	153	611	611	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1891	De-								
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1892	us								
153	153	608	608	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1893	do-								
153	153	1217/2	1217/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1894	mi-								
153	153	609	609	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1895	na-								
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1896	ris								
153	153	610	610	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1897	or-								
153	153	611	611	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1898	bi,								
153	153	608	608	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1899	do-								
153	153	1217/2	1217/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1900	mi-								
153	153	609	609	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1901	na-								
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1902	ris								
153	153	610	610	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1903	or-								
153	153	611	611	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1904	bi,								
153	153	608	608	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1905	u-								
153	153	610	610	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1906	nus,								
153	153	608	608	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1907									
153	153	610	610	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1908									
154	154	612	612	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1909	do-								
154	154	1225/2	1225/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1910	mi-								
154	154	613	613	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1911	na-								
154	154	1227/2	1227/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1912	ris,								
154	154	614	614	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1913	do-								
154	154	1229/2	1229/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1914	mi-								
154	154	615	615	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1915	na-								
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1916	ris								
154	154	612	612	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1917	sem-								
154	154	613	613	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1918	per								
154	154	614	614	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1919	do-								
154	154	1229/2	1229/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1920	mi-								
154	154	615	615	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1921	na-								
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1922	ris								
154	154	612	612	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1923	do-								
154	154	1225/2	1225/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1924	mi-								
154	154	613	613	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1925	na-								
154	154	1227/2	1227/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1926	ris								
154	154	614	614	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1927	or-								
154	154	612	612	0.5	0	0	Chord	2/2	6	1	1/8	1/8	1	1928									
154	154	1225/2	1225/2	0.5	1/8	1/8	Chord	2/2	6	1	1/8	1/8	1	1929									
154	154	613	613	0.5	1/4	1/4	Chord	2/2	6	1	1/8	1/8	1	1930									
154	154	1227/2	1227/2	0.5	3/8	3/8	Chord	2/2	6	1	1/8	1/8	1	1931									
154	154	614	614	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1932									
155	155	616	616	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1933	or-								
155	155	617	617	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1934	bi,								49
155	155	618	618	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1935									
155	155	616	616	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1936	or-								
155	155	618	618	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1937	bi,								
155	155	618	618	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1938	tri-								
155	155	619	619	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1939	nus,								
155	155	616	616	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	1940	bi,								
155	155	618	618	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1941	tri-								
155	155	619	619	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1942	nus,								
155	155	618	618	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1943	tri-								
155	155	619	619	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1944	nus,								
155	155	616	616	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1945	4								
155	155	617	617	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1946	3								
155	155	618	618	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1947									
155	155	619	619	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1948									
156	156	620	620	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1949	tri-								
156	156	621	621	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1950	nus,								
156	156	622	622	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1951	tri-								
156	156	623	623	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1952	nus								
156	156	620	620	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1953	tri-								
156	156	621	621	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1954	nus								
156	156	622	622	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1955	do-								
156	156	1245/2	1245/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1956	mi-								
156	156	623	623	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1957	na-								
156	156	1247/2	1247/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1958	ris								
156	156	620	620	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1959	tri-								
156	156	621	621	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1960	nus								
156	156	622	622	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1961	do-								
156	156	1245/2	1245/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1962	mi-								
156	156	623	623	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1963	na-								
156	156	1247/2	1247/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1964	ris								
156	156	622	622	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1965	tri-								
156	156	623	623	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1966	nus								
156	156	622	622	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1967	tri-								
156	156	623	623	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1968	nus								
156	156	620	620	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1969									
156	156	621	621	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1970									
156	156	622	622	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1971									
156	156	623	623	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1972									
157	157	624	624	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1973	do-								
157	157	1249/2	1249/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1974	mi-								
157	157	625	625	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1975	na-								
157	157	1251/2	1251/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1976	ris								
157	157	626	626	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1977	or-								
157	157	627	627	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1978	bi,								
157	157	624	624	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1979	or-								
157	157	625	625	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1980	bi,								
157	157	624	624	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1981	or-								
157	157	625	625	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1982	bi,								
157	157	626	626	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	1983	do-								
157	157	1253/2	1253/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1984	mi-								
157	157	627	627	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1985	na-								
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1986	ris								
157	157	626	626	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1987	do-								
157	157	1253/2	1253/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1988	mi-								
157	157	627	627	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1989	na-								
157	157	1255/2	1255/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1990	ris								
157	157	625	625	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1991	et								
157	157	626	626	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1992	u-								
157	157	624	624	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1993	6								
157	157	626	626	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1994									
158	158	628	628	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1995	do-								
158	158	1257/2	1257/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1996	mi-								
158	158	629	629	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1997	na-								
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1998	ris								
158	158	630	630	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1999	or-								
158	158	631	631	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	2000	bi,								
158	158	628	628	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	2001	do-								
158	158	1257/2	1257/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	2002	mi-								
158	158	629	629	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	2003	na-								
158	158	1259/2	1259/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	2004	ris								
158	158	630	630	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	2005	or-								
158	158	631	631	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	2006	bi,								
158	158	628	628	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	2007	or-								
158	158	629	629	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	2008	bi,								
158	158	630	630	0.5	1/2	1/2	Chord	2/2	3	1	1/8	1/8	1	2009	do-								
158	158	1261/2	1261/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	2010	mi-								
158	158	631	631	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	2011	na-								
