mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
188	188	749	749	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2098								34
188	188	1499/2	1499/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2099								34
188	188	750	750	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2100								
188	188	751	751	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2101	len							
188	188	749	749	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2102	der							
188	188	750	750	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2103	Höl-							
188	188	751	751	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2104	len							
188	188	748	748	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2105								
188	188	749	749	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2106								
188	188	751	751	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2107								
189	189	752	752	4.0	0	0	Chord	4/4	1	1	1	1	1	2108	Glut							
189	189	752	752	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2109	Glut							
189	189	755	755	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2110	ge-							
189	189	752	752	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2111								
189	189	754	754	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2112								
190	190	757	757	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2113	ge-							
190	190	758	758	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2114	löscht							35
190	190	1517/2	1517/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	2115								35
190	190	3035/4	3035/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	2116								35
190	190	759	759	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2117								35
190	190	1519/2	1519/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	2118								35
190	190	3039/4	3039/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	2119								35
190	190	756	756	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2120	löscht							36
190	190	1513/2	1513/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	2121								36
190	190	3027/4	3027/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	2122								36
190	190	757	757	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2123								36
190	190	1515/2	1515/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	2124								36
190	190	3031/4	3031/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	2125								36
190	190	758	758	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2126								
190	190	1517/2	1517/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2127	mit							
190	190	759	759	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2128	sei-							
190	190	1519/2	1519/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2129	nem							
190	190	756	756	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2130								
190	190	757	757	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2131								
190	190	758	758	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2132								
190	190	759	759	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2133								
191	191	760	760	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2134								
191	191	1521/2	1521/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2135	mit							
191	191	761	761	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2136	sei-							
191	191	1523/2	1523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2137	nem							
191	191	762	762	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2138	theu-							
191	191	763	763	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2139	ren							
191	191	760	760	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2140	theu-							
191	191	762	762	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2141	ren							
191	191	760	760	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2142								
191	191	762	762	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2143	4							
191	191	763	763	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2144								
192	192	764	764	4.0	0	0	Chord	4/4	1	1	1	1	1	2145	Blut.							
192	192	764	764	4.0	0	0	Chord	4/4	2	1	1	1	1	2146	Blut.							
192	192	764	764	4.0	0	0	Chord	4/4	3	1	1	1	1	2147								
193	193	769	769	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2148	   Dem							
193	193	770	770	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2149	leb							
193	193	771	771	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2150	und							
193	193	769	769	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2151	   Dem							
193	193	770	770	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2152	leb							
193	193	771	771	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2153	und							
193	193	768	768	4.0	0	0	Chord	4/4	4	1	1	1	1	2154								
194	194	772	772	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2155	sterb							
194	194	1547/2	1547/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2156	ich							
194	194	774	774	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2157	al-							
194	194	775	775	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2158	le							
194	194	772	772	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	2159	sterb							
194	194	1547/2	1547/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2160	ich							
194	194	774	774	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2161	al-							
194	194	775	775	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2162	le							
194	194	773	773	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2163	   Dem							
194	194	774	774	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2164	leb							
194	194	775	775	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2165	und							
194	194	772	772	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2166								
194	194	774	774	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2167	6							
194	194	775	775	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2168								
195	195	776	776	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2169	Zeit,							
195	195	777	777	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2170	dem							
195	195	778	778	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2171	leb							
195	195	779	779	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2172	und							
195	195	776	776	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2173	Zeit,							
195	195	777	777	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2174	dem							
195	195	778	778	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2175	leb							
195	195	779	779	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2176	und							
195	195	776	776	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	2177	sterb							
195	195	1555/2	1555/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2178	ich							
195	195	778	778	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2179	al-							
195	195	779	779	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2180	le							
195	195	776	776	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2181								
195	195	778	778	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2182	5							
195	195	779	779	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2183	6							
196	196	780	780	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2184	sterb							
196	196	1563/2	1563/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2185	ich							
196	196	782	782	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2186	al-							37
196	196	1565/2	1565/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2187								
196	196	783	783	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2188	le							38
196	196	1567/2	1567/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2189								
196	196	780	780	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	2190	sterb							
196	196	1563/2	1563/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2191	ich							
196	196	782	782	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2192	al-							39
196	196	1565/2	1565/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2193								
196	196	783	783	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2194	le							40
196	196	1567/2	1567/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2195								
196	196	780	780	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2196	Zeit,							
196	196	780	780	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2197								
196	196	782	782	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2198								
197	197	784	784	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2199	Zeit,							
197	197	785	785	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2200	von							
197	197	786	786	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2201	ihm							
197	197	1573/2	1573/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2202	der							
197	197	787	787	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2203	bitt-							
197	197	1575/2	1575/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2204	re							
197	197	784	784	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2205	Zeit,							
197	197	787	787	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2206	von							
197	197	785	785	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2207	von							
197	197	787	787	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2208	ihm							
197	197	784	784	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2209								
197	197	786	786	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2210	6							
197	197	787	787	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2211	6	4						
198	198	788	788	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2212	Tod,							
198	198	791	791	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2213	von							
198	198	788	788	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2214	ihm							
198	198	1577/2	1577/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2215	der							
198	198	789	789	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2216	bitt-							
198	198	1579/2	1579/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2217	re							
198	198	790	790	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2218	Tod							
198	198	788	788	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2219								
198	198	789	789	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2220	der							
198	198	790	790	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2221	bitt-							
198	198	791	791	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2222	re							
198	198	788	788	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2223	4							
198	198	789	789	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2224								
198	198	790	790	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2225								
199	199	792	792	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2226	ihm							
199	199	1585/2	1585/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2227	der							
199	199	793	793	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2228	bitt-							
199	199	1587/2	1587/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2229	re							
199	199	794	794	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2230	Tod							
199	199	795	795	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2231	mich							
199	199	1591/2	1591/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2232	nicht							
199	199	792	792	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2233	mich							41
199	199	793	793	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	2234								
199	199	795	795	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2235	nicht							
199	199	792	792	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2236	Tod							
199	199	794	794	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2237	mich							
199	199	795	795	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2238	nicht							
199	199	792	792	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2239	6							
199	199	793	793	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2240		5						
199	199	794	794	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2241	4							
199	199	795	795	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2242								
200	200	796	796	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2243	scheidt,							
200	200	799	799	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2244	ich							
200	200	796	796	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2245	scheidt,							
200	200	799	799	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2246	ich							
200	200	796	796	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2247	scheidt,							
200	200	796	796	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2248								
200	200	798	798	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2249								
201	201	800	800	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2250	leb							
201	201	802	802	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2251	o-							
201	201	1607/2	1607/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2252	der							
201	201	800	800	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2253	leb							
201	201	802	802	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2254	o-							
201	201	1607/2	1607/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2255	der							
201	201	801	801	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2256	ich							
201	201	802	802	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2257	leb							
201	201	800	800	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2258								
201	201	802	802	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2259								
202	202	804	804	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	2260	sterb,							
202	202	807	807	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2261	so							
202	202	804	804	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	2262	sterb,							
202	202	807	807	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2263	so							
202	202	804	804	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	2264	o-							
202	202	1611/2	1611/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2265	der							
202	202	806	806	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2266	sterb,							
202	202	807	807	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2267	so							
202	202	804	804	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2268								
202	202	805	805	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	2269								
202	202	807	807	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2270	6							
203	203	808	808	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2271	bin							
203	203	809	809	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2272	ich							
203	203	810	810	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2273	sein,							
203	203	808	808	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2274	bin							
203	203	809	809	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2275	ich							
203	203	810	810	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2276	sein,							
203	203	1621/2	1621/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2277	er							
203	203	811	811	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2278	ist							
203	203	1623/2	1623/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2279	al-							
203	203	808	808	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2280	bin							
203	203	809	809	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2281	ich							
203	203	810	810	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2282	sein,							
203	203	808	808	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2283								
203	203	809	809	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2284								
203	203	810	810	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2285								
204	204	1625/2	1625/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2286	er							
204	204	813	813	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2287	ist							
204	204	1627/2	1627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2288	al-							
204	204	814	814	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2289	lein,							
204	204	1631/2	1631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2290	er							
204	204	812	812	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2291	lein,							
204	204	1629/2	1629/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2292	er							
204	204	815	815	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2293	ist							
204	204	1631/2	1631/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2294	al-							
204	204	1625/2	1625/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2295	er							
204	204	813	813	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2296	ist							
204	204	1627/2	1627/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2297	al-							
204	204	814	814	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2298	lein,							
204	204	1631/2	1631/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2299	er							
204	204	812	812	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2300								
204	204	813	813	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	2301								
204	204	815	815	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2302								
205	205	816	816	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2303	ist							
205	205	1633/2	1633/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2304	al-							
205	205	817	817	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2305	lein 							
205	205	1635/2	1635/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2306	der							
205	205	818	818	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2307	ein-							
205	205	1637/2	1637/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2308	ge							
205	205	819	819	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2309	Trost							
205	205	1639/2	1639/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2310	und							
205	205	816	816	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2311	lein							
205	205	816	816	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2312	ist							
205	205	1633/2	1633/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2313	al-							
205	205	817	817	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2314	lein							
205	205	818	818	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2315	der							
205	205	819	819	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2316	ein-							
205	205	816	816	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2317								
205	205	818	818	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2318	6							
205	205	819	819	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2319	6	4						
206	206	820	820	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2320	Hel-							
206	206	821	821	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2321	fer,							
206	206	823	823	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2322	der							
206	206	821	821	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2323	der							
206	206	822	822	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2324	ein-							
206	206	1645/2	1645/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2325	ge							
206	206	823	823	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2326	Trost							
206	206	1647/2	1647/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2327	und							
206	206	820	820	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2328								
206	206	821	821	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2329	ge							
206	206	822	822	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2330	Trost							
206	206	820	820	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2331	4							
206	206	821	821	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2332								
206	206	822	822	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2333								
207	207	824	824	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2334	ein-							
207	207	1649/2	1649/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2335	ge							
207	207	825	825	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2336	Trost							
207	207	1651/2	1651/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2337	und							
207	207	826	826	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2338	Hel-							
207	207	827	827	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2339	fer							
207	207	824	824	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2340	He-							42
207	207	825	825	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	2341								
207	207	827	827	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2342	fer							
207	207	824	824	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2343	und							
207	207	826	826	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2344	Hel-							
207	207	827	827	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2345	fer							
207	207	824	824	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2346								
207	207	826	826	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2347								
207	207	827	827	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2348								
208	208	828	828	4.0	0	0	Chord	4/4	3	1	1	1	1	2349	mein.							
208	208	828	828	4.0	0	0	Chord	4/4	4	1	1	1	1	2350	mein.							
208	208	828	828	4.0	0	0	Chord	4/4	5	1	1	1	1	2351	mein.							
208	208	828	828	4.0	0	0	Chord	4/4	6	1	1	1	1	2352								
209	209	832	832	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2353	   Das							
209	209	834	834	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2354	ist							
209	209	835	835	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2355	mein							
209	209	832	832	4.0	0	0	Chord	4/4	6	1	1	1	1	2356								
210	210	836	836	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2357	   Das							
210	210	838	838	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2358	ist							
210	210	839	839	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2359	mein							
210	210	836	836	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2360	   Das							
210	210	838	838	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2361	ist							
210	210	839	839	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2362	mein							
210	210	836	836	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2363	   Das							
210	210	838	838	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2364	ist							
210	210	839	839	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2365	mein							
210	210	836	836	4.0	0	0	Chord	4/4	4	1	1	1	1	2366	Trost							
210	210	836	836	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2367	   Das							
210	210	838	838	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2368	ist							
210	210	839	839	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2369	mein							
210	210	836	836	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2370								
210	210	838	838	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2371								
211	211	840	840	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2372	Trost							
211	211	840	840	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2373	Trost							
211	211	840	840	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2374	Trost							
211	211	841	841	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2375	zu							
211	211	842	842	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	2376	al-							
211	211	1687/2	1687/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2377	ler							
211	211	840	840	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	2378	Trost							
211	211	840	840	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2379								
211	211	842	842	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2380								
212	212	845	845	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2381	zu							
212	212	846	846	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2382	al-							
212	212	1695/2	1695/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2383	ler							
