mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
90	90	389	389	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1433	di-								
90	90	779/2	779/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1434	a								
90	90	386	386	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1435	e-								
90	90	773/2	773/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	1436	jus,								
90	90	1547/4	1547/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1437	mi-								
90	90	387	387	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1438	se-								
90	90	775/2	775/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1439	ri-								
90	90	388	388	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1440	cor-								
90	90	389	389	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1441	di-								
90	90	779/2	779/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1442	a								
90	90	386	386	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1443									
90	90	387	387	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1444									
90	90	388	388	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1445	6								
90	90	389	389	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1446	5								
91	91	390	390	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1447	e-								
91	91	392	392	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1448	jus,								
91	91	391	391	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1449	in								
91	91	783/2	783/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1450	ae-								
91	91	392	392	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1451	ter-								
91	91	785/2	785/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1452	num,								
91	91	393	393	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	1453	in								
91	91	1575/4	1575/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	1454	ae-								
91	91	390	390	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1455	e-								41
91	91	391	391	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1456									
91	91	392	392	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1457	jus,								
91	91	390	390	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1458	4								
91	91	391	391	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1459	3								
91	91	392	392	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1460									
92	92	394	394	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1461	ter-								
92	92	789/2	789/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1462	num								
92	92	1579/4	1579/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1463	mi-								
92	92	395	395	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1464	se-								
92	92	791/2	791/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1465	ri-								
92	92	396	396	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1466	cor-								
92	92	397	397	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1467	di-								
92	92	795/2	795/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1468	a								
92	92	397	397	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1469	in								
92	92	795/2	795/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1470	ae-								
92	92	394	394	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1471									
92	92	396	396	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1472									
93	93	398	398	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1473	e-								
93	93	400	400	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1474	jus,								
93	93	398	398	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1475	ter-								
93	93	797/2	797/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1476	num,								
93	93	399	399	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	1477	in								
93	93	1599/4	1599/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1478	ae-								
93	93	400	400	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1479	ter-								
93	93	801/2	801/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1480	num								
93	93	1603/4	1603/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1481	mi-								
93	93	401	401	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1482	se-								
93	93	803/2	803/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1483	ri-								
93	93	398	398	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1484	4								
93	93	399	399	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1485	`								
93	93	400	400	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1486									
94	94	402	402	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1487	cor-								
94	94	403	403	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	1488	di-								
94	94	1615/4	1615/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1489	a								
94	94	404	404	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1490	e-								
94	94	402	402	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1491	Quo-								
94	94	807/2	807/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1492	ni-								
94	94	404	404	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1493	am								
94	94	405	405	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1494	su-								
94	94	402	402	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1495									
94	94	404	404	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1496	4								
94	94	405	405	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1497									
95	95	406	406	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1498	jus,								
95	95	406	406	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1499	a-								
95	95	408	408	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1500	vis								42
95	95	817/2	817/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1501									
95	95	409	409	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1502	est								43
95	95	819/2	819/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1503									
95	95	406	406	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1504									
95	95	408	408	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1505									
96	96	413	413	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1506	in								
96	96	827/2	827/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1507	ae-								
96	96	410	410	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1508	Do-								
96	96	823/2	823/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1509	mi-								
96	96	412	412	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1510	nus,								
96	96	413	413	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1511	in								
96	96	827/2	827/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1512	ae-								
96	96	410	410	0.0	0	0	StaffText	4/4	4	1	0						1						
96	96	410	410	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1513									
96	96	413	413	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1514									
97	97	415	415	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1515	in								
97	97	831/2	831/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1516	ae-								
97	97	416	416	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1517	ter-								
97	97	833/2	833/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1518	num,								
97	97	417	417	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	1519	in								
97	97	1671/4	1671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	1520	ae-								
97	97	414	414	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1521	ter-								
97	97	829/2	829/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1522	num,								
97	97	415	415	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	1523	in								
97	97	1663/4	1663/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1524	ae-								
97	97	416	416	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1525	ter-								
97	97	833/2	833/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	1526	num								
97	97	1667/4	1667/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1527	mi-								
97	97	417	417	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1528	se-								
97	97	835/2	835/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1529	ri-								
97	97	414	414	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1530	ter-								
97	97	829/2	829/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1531	num,								
97	97	415	415	0.75	1/4	1/4	Chord	4/4	4	1	3/16	1/8	3/2	1532	in								
97	97	1663/4	1663/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	1533	ae-								
97	97	416	416	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1534	ter-								
97	97	833/2	833/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	1535	num								
97	97	1667/4	1667/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	1536	mi-								
97	97	417	417	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1537	se-								
97	97	835/2	835/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1538	ri-								
97	97	414	414	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1539									
97	97	415	415	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1540									
97	97	831/2	831/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1541									
97	97	416	416	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1542									
97	97	833/2	833/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1543									
97	97	417	417	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1544									
98	98	419	419	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1545	in								
98	98	839/2	839/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1546	ae-								
98	98	420	420	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1547	ter-								
98	98	841/2	841/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1548	num,								
98	98	421	421	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	1549	in								
98	98	1687/4	1687/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1550	ae-								
98	98	418	418	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1551	ter-								
98	98	837/2	837/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1552	num								
98	98	1675/4	1675/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1553	mi-								
98	98	419	419	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1554	se-								
98	98	839/2	839/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1555	ri-								
98	98	420	420	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1556	cor-								
98	98	841/2	841/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1557	di-								
98	98	1683/4	1683/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1558	a								
98	98	421	421	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1559	e-								
98	98	418	418	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1560	cor-								
98	98	419	419	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1561	di-								
98	98	839/2	839/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1562	a								
98	98	420	420	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1563	e-								
98	98	418	418	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	1564	cor-								
98	98	1675/4	1675/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1565	di-								
98	98	419	419	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1566	a								
98	98	420	420	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1567	e-								
98	98	418	418	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1568									
98	98	837/2	837/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1569									
98	98	419	419	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1570	6								
98	98	420	420	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1571	7								
98	98	421	421	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1572	6								
99	99	422	422	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1573	ter-								
99	99	845/2	845/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1574	num								
99	99	1691/4	1691/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1575	mi-								
99	99	423	423	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1576	se-								
99	99	847/2	847/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1577	ri-								
99	99	424	424	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1578	cor-								
99	99	425	425	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1579	di-								
99	99	851/2	851/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1580	a								
99	99	422	422	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1581	jus,								
99	99	849/2	849/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1582	mi-								
99	99	425	425	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1583	se-								
99	99	851/2	851/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1584	ri-								
99	99	422	422	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1585	jus,								
99	99	425	425	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1586	in								
99	99	851/2	851/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1587	ae-								
99	99	422	422	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1588	jus,								
99	99	422	422	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1589									
99	99	425	425	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1590									
100	100	426	426	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1591	e-								
100	100	428	428	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1592	jus,								
100	100	426	426	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1593	cor-								
100	100	853/2	853/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	1594	di-								
100	100	1707/4	1707/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1595	a								
100	100	427	427	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1596	e-								
100	100	428	428	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1597	jus,								
100	100	426	426	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1598	ter-								
100	100	853/2	853/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1599	num,								
100	100	427	427	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	1600	in								
100	100	1711/4	1711/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1601	ae-								
100	100	428	428	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1602	ter-								
100	100	857/2	857/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	1603	num								
100	100	1715/4	1715/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1604	mi-								
100	100	429	429	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1605	se-								
100	100	859/2	859/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1606	ri-								
100	100	426	426	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1607	4								
100	100	427	427	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1608									
100	100	428	428	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1609									
101	101	430	430	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1610	cor-								
101	101	431	431	0.75	1/4	1/4	Chord	4/4	3	1	3/16	1/8	3/2	1611	di-								
101	101	1727/4	1727/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1612	a								
101	101	432	432	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1613	e-								
101	101	431	431	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1614	in								
101	101	863/2	863/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1615	ae-								
101	101	432	432	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1616	ter-								
101	101	865/2	865/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1617	num,								
101	101	433	433	0.75	3/4	3/4	Chord	4/4	4	1	3/16	1/8	3/2	1618	in								
101	101	1735/4	1735/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	1619	ae-								
101	101	430	430	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1620									
101	101	431	431	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1621	6								
101	101	432	432	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1622	4								
101	101	433	433	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1623	3								
102	102	873/2	873/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1624	mi-								
102	102	437	437	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1625	se-								
102	102	875/2	875/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1626	ri-								
102	102	434	434	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1627	jus,								
102	102	873/2	873/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1628	mi-								
102	102	437	437	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1629	se-								
102	102	875/2	875/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1630	ri-								
102	102	434	434	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1631	ter-								
102	102	869/2	869/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	1632	num								
102	102	1739/4	1739/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1633	mi-								
102	102	435	435	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1634	se-								
102	102	871/2	871/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1635	ri-								
102	102	436	436	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	1636	cor-								
102	102	875/2	875/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	1637									
102	102	1751/4	1751/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	1638									
102	102	434	434	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1639									
102	102	436	436	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1640									
103	103	877/2	877/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1641	mi-								
103	103	439	439	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1642	se-								
103	103	879/2	879/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1643	ri-								
103	103	440	440	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1644	cor-								
103	103	883/2	883/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	1645	di-								
103	103	1767/4	1767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1646	a								
103	103	438	438	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1647	cor-								44
103	103	879/2	879/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1648									44
103	103	440	440	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1649									
103	103	441	441	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1650	di-								
103	103	883/2	883/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1651	a								
103	103	438	438	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1652	cor-								
103	103	440	440	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1653	di-								
103	103	441	441	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1654	a								
103	103	438	438	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	1655									45
103	103	879/2	879/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	1656									45
103	103	1759/4	1759/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	1657									45
103	103	440	440	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1658									
103	103	441	441	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1659	di-								
103	103	883/2	883/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1660	a								
103	103	438	438	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1661									
103	103	440	440	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1662									
103	103	441	441	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1663									
104	104	442	442	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1664	e-								
104	104	444	444	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1665	jus,								
104	104	445	445	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1666	et								
104	104	442	442	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1667	e-								46
104	104	443	443	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1668									
104	104	444	444	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1669	jus,								
104	104	442	442	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1670	e-								
104	104	444	444	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1671	jus,								
104	104	442	442	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1672	e-								
104	104	444	444	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1673	jus,								
104	104	442	442	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1674	4								
104	104	443	443	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1675	3								
104	104	444	444	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1676									
104	104	445	445	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1677									
105	105	446	446	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1678	us-								
105	105	448	448	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1679	que								
105	105	449	449	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1680	et								
105	105	446	446	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1681	6								
105	105	448	448	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1682									
106	106	451	451	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1683	in								
106	106	452	452	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1684	ge-								
106	106	905/2	905/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1685	ne-								
106	106	453	453	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1686	ra-								
106	106	907/2	907/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1687	ti-								
106	106	450	450	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1688	us-								
106	106	452	452	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1689	que								
106	106	453	453	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1690	in								
106	106	450	450	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1691	6								
106	106	452	452	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1692									
107	107	454	454	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1693	o-								
107	107	455	455	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1694	nem								
107	107	911/2	911/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1695	et								
107	107	456	456	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1696	ge-								
107	107	913/2	913/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1697	ne-								
107	107	457	457	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1698	ra-								
107	107	915/2	915/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1699	ti-								
107	107	454	454	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1700	ge-								
107	107	909/2	909/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1701	ne-								
107	107	455	455	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1702	ra-								
107	107	911/2	911/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1703	ti-								
107	107	456	456	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1704	o-								
107	107	457	457	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1705	nem								
107	107	915/2	915/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1706	et								
107	107	454	454	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1707									
107	107	456	456	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1708									
108	108	458	458	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1709	o-								47
108	108	917/2	917/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1710									47
108	108	1835/4	1835/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1711									47
