mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1456	ul-							
141	141	562	562	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1457	ta-							
141	141	563	563	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1458	ti-							
141	141	562	562	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1459	vo-							
141	141	1125/2	1125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1460	cem							
141	141	563	563	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1461	e-							
141	141	1127/2	1127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1462	xul-							
141	141	560	560	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1463								
141	141	562	562	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1464								
142	142	564	564	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1465	vo-							
142	142	1129/2	1129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1466	cem							
142	142	565	565	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1467	e-							
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1468	xul-							
142	142	566	566	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1469	ta-							
142	142	567	567	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1470	ti-							
142	142	564	564	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1471	o-							29
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1472								29
142	142	566	566	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1473								29
142	142	1133/2	1133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1474								29
142	142	567	567	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1475								29
142	142	564	564	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1476	ta-							30
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1477								30
142	142	566	566	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1478								
142	142	567	567	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1479	ti-							
142	142	564	564	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1480								
142	142	565	565	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	1481	6							
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	1482								
142	142	566	566	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1483								
142	142	567	567	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1484								
143	143	568	568	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1485	o-							
143	143	570	570	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1486	nis,							
143	143	568	568	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1487								29
143	143	569	569	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1488								
143	143	570	570	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1489	nis,							
143	143	568	568	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1490	o-							
143	143	570	570	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1491	nis							
143	143	571	571	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1492	et							
143	143	1143/2	1143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1493	con-							
143	143	571	571	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1494	et							
143	143	1143/2	1143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1495	con-							
143	143	569	569	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1496	et							
143	143	1139/2	1139/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1497	con-							
143	143	570	570	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1498	fes-							
143	143	568	568	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1499	4							
143	143	569	569	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1500								
143	143	570	570	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1501								
144	144	575	575	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1502	in							
144	144	1151/2	1151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1503	qua							
144	144	572	572	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1504	fes-							
144	144	573	573	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1505	si-							
144	144	574	574	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1506	o-							
144	144	572	572	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1507	fes-							
144	144	573	573	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1508	si-							
144	144	574	574	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1509	o-							31
144	144	575	575	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1510								
144	144	572	572	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1511								
144	144	573	573	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1512	si-							
144	144	574	574	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1513	o-							
144	144	572	572	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1514	6	4						
144	144	573	573	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1515	6							
144	144	574	574	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1516	7							
144	144	575	575	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1517	6							
145	145	576	576	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1518	au-							
145	145	1155/2	1155/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1519	di-							
145	145	578	578	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1520	am:							
145	145	576	576	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1521	nis,							
145	145	579	579	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1522	in							
145	145	1159/2	1159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1523	qua							
145	145	576	576	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1524	nis,							
145	145	579	579	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1525	in							
145	145	1159/2	1159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1526	qua							
145	145	576	576	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1527	nis,							
145	145	579	579	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1528	in							
145	145	1159/2	1159/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1529	qua							
145	145	576	576	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1530								
145	145	579	579	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	1531								
145	145	1159/2	1159/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	1532								
146	146	581	581	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1533	in							
146	146	1163/2	1163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1534	qua							
146	146	582	582	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	1535	au-							
146	146	1167/2	1167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1536	di-							
146	146	580	580	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1537	au-							
146	146	583	583	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1538	di-							
146	146	580	580	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1539	au-							
146	146	583	583	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1540	di-							
146	146	580	580	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1541	au-							
146	146	583	583	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1542	di-							
146	146	580	580	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1543								
146	146	583	583	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1544								
147	147	586	586	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1545	In-							
147	147	1175/2	1175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1546	tra,							
147	147	584	584	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1547	am:							
147	147	584	584	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1548	am:							
147	147	584	584	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1549	am:							
147	147	584	584	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1550	am:							
147	147	584	584	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1551								
147	147	586	586	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1552								
147	147	587	587	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1553								
148	148	588	588	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1554	in-							
148	148	589	589	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1555	tra							
148	148	1179/2	1179/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1556	in							
148	148	590	590	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	1557	gau-							32
148	148	2361/4	2361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	1558								32
148	148	1181/2	1181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1559								32
148	148	2363/4	2363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1560								32
148	148	591	591	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	1561								32
148	148	2365/4	2365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	1562								32
148	148	1183/2	1183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	1563								32
148	148	2367/4	2367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1564								32
148	148	588	588	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1565	In-							
148	148	1179/2	1179/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1566	tra,							
148	148	590	590	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1567	in-							
148	148	591	591	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1568	tra							
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1569	in							
148	148	588	588	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1570								
148	148	589	589	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1571								
148	148	590	590	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1572								
148	148	591	591	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1573								
149	149	592	592	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	1574								
149	149	2371/4	2371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1575	di-							
149	149	593	593	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1576	um,							
149	149	1187/2	1187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1577	in							
149	149	594	594	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	1578	gau-							
149	149	2377/4	2377/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	1579								
149	149	1189/2	1189/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1580								
149	149	2379/4	2379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1581								
149	149	595	595	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	1582								
149	149	2381/4	2381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	1583								
149	149	1191/2	1191/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	1584								
149	149	2383/4	2383/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1585								
149	149	592	592	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	1586	gau-							33
149	149	2369/4	2369/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	1587								33
149	149	1185/2	1185/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	1588								33
149	149	2371/4	2371/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1589								33
149	149	593	593	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	1590								33
149	149	2373/4	2373/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	1591								33
149	149	1187/2	1187/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	1592								33
149	149	2375/4	2375/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	1593								33
149	149	594	594	0.75	1/2	1/2	Chord	4/4	3	1	3/16	1/8	3/2	1594								
149	149	2379/4	2379/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	1595	di-							
149	149	595	595	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1596	um,							
149	149	1191/2	1191/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1597	in							
149	149	592	592	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1598								
149	149	593	593	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1599								
149	149	594	594	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1600								
149	149	595	595	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1601								
150	150	596	596	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	1602								
150	150	2387/4	2387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1603	di-							
150	150	597	597	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1604	um							
150	150	598	598	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	1605	Do-							
150	150	2395/4	2395/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1606	mi-							
150	150	599	599	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1607	ni							
150	150	596	596	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	1608	gau-							
150	150	2387/4	2387/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1609	di-							
150	150	597	597	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1610	um							
150	150	598	598	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1611	Do-							
150	150	599	599	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1612	mi-							
150	150	1199/2	1199/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1613	ni							
150	150	596	596	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1614								
150	150	597	597	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1615								
150	150	598	598	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1616								
150	150	599	599	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1617	6							
151	151	600	600	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1618	tu-							
151	151	602	602	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1619	i,							
151	151	600	600	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1620	tu-							34
151	151	601	601	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1621								
151	151	602	602	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1622	i,							
151	151	600	600	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1623	4							
151	151	601	601	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1624	3							
151	151	602	602	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1625								
152	152	606	606	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1626	in-							
152	152	1215/2	1215/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1627	tra,							
152	152	604	604	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1628	In-							
152	152	605	605	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1629	tra							
152	152	1211/2	1211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1630	in							
152	152	606	606	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	1631	gau-							
152	152	2427/4	2427/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1632	di-							
152	152	607	607	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1633	um,							
152	152	606	606	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1634	In-							
152	152	607	607	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1635	tra							
152	152	1215/2	1215/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1636	in							
152	152	604	604	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	1637	In-							
152	152	1211/2	1211/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1638	tra,							
152	152	606	606	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1639	in-							
152	152	607	607	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1640	tra							
152	152	1215/2	1215/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1641	in							
152	152	604	604	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1642	In-							
152	152	605	605	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1643	tra							
152	152	1211/2	1211/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1644	in							
152	152	606	606	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1645	gau-							
152	152	2427/4	2427/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1646	di-							
152	152	607	607	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1647	um,							
152	152	604	604	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1648								
152	152	605	605	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1649								
152	152	606	606	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1650								
152	152	607	607	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1651								
153	153	608	608	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1652	in-							
153	153	609	609	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1653	tra,							
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1654	in							
153	153	610	610	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	1655	gau-							
153	153	2441/4	2441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	1656								
153	153	1221/2	1221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	1657								
153	153	2443/4	2443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	1658								
153	153	611	611	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	1659								
153	153	2445/4	2445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	1660								
153	153	1223/2	1223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	1661								
153	153	2447/4	2447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1662								
153	153	608	608	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1663	in-							
153	153	609	609	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1664	tra							
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1665	in							
153	153	610	610	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	1666	gau-							
153	153	2443/4	2443/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1667	di-							
153	153	611	611	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1668	um,							
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1669	in							
153	153	608	608	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	1670	gau-							
153	153	2435/4	2435/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1671	di-							
153	153	609	609	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1672	um,							
153	153	610	610	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1673	in-							
153	153	611	611	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1674	tra							
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1675	in							
153	153	608	608	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	1676	gau-							35
153	153	2433/4	2433/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	1677								35
153	153	1217/2	1217/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	1678								35
153	153	2435/4	2435/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1679								35
153	153	609	609	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	1680								35
153	153	2437/4	2437/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	1681								35
153	153	1219/2	1219/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	1682								35
153	153	2439/4	2439/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	1683								35
153	153	610	610	0.75	1/2	1/2	Chord	4/4	4	1	3/16	1/8	3/2	1684								
153	153	2443/4	2443/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	1685	di-							
153	153	611	611	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1686	um,							
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1687	in							
153	153	608	608	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1688	in-							
153	153	609	609	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1689	tra							
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1690	in							
153	153	610	610	0.75	1/2	1/2	Chord	4/4	5	1	3/16	1/8	3/2	1691	gau-							
153	153	2443/4	2443/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1692	di-							
153	153	611	611	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1693	um,							
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1694	in							
153	153	608	608	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1695								
153	153	609	609	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1696								
153	153	610	610	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1697								
153	153	611	611	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1698								
154	154	612	612	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	1699								
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1700	di-							
154	154	613	613	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1701	um,							
154	154	612	612	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	1702	gau-							
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	1703	di-							
154	154	613	613	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1704	um,							
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1705	in							
154	154	612	612	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	1706	gau-							
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1707	di-							
154	154	613	613	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1708	um,							
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1709	in							
154	154	612	612	0.25	0	0	Chord	4/4	4	1	1/16	1/16	1	1710	gau-							36
154	154	2449/4	2449/4	0.25	1/16	1/16	Chord	4/4	4	1	1/16	1/16	1	1711								36
154	154	1225/2	1225/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	1712								36
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	1713								36
154	154	613	613	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	1714								36
154	154	2453/4	2453/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	1715								36
154	154	1227/2	1227/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	1716								36
154	154	2455/4	2455/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	1717								36
154	154	614	614	0.75	1/2	1/2	Chord	4/4	4	1	3/16	1/8	3/2	1718								
154	154	2459/4	2459/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	1719	di-							
154	154	615	615	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1720	um,							
154	154	612	612	0.75	0	0	Chord	4/4	5	1	3/16	1/8	3/2	1721	gau-							
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	5	1	1/16	1/16	1	1722	di-							
154	154	613	613	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1723	um,							
154	154	1227/2	1227/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1724	in							
154	154	614	614	0.25	1/2	1/2	Chord	4/4	5	1	1/16	1/16	1	1725	gau-							37
154	154	2457/4	2457/4	0.25	9/16	9/16	Chord	4/4	5	1	1/16	1/16	1	1726								37
154	154	1229/2	1229/2	0.25	5/8	5/8	Chord	4/4	5	1	1/16	1/16	1	1727								37
154	154	2459/4	2459/4	0.25	11/16	11/16	Chord	4/4	5	1	1/16	1/16	1	1728								37
154	154	615	615	0.25	3/4	3/4	Chord	4/4	5	1	1/16	1/16	1	1729								37
154	154	2461/4	2461/4	0.25	13/16	13/16	Chord	4/4	5	1	1/16	1/16	1	1730								37
154	154	1231/2	1231/2	0.25	7/8	7/8	Chord	4/4	5	1	1/16	1/16	1	1731								37
154	154	2463/4	2463/4	0.25	15/16	15/16	Chord	4/4	5	1	1/16	1/16	1	1732								37
154	154	612	612	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1733								
154	154	613	613	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1734								
